numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
34263,0,0,0,1,0,2,24,21,773.05,0.04,4,1,0,3,0,2,2,7.33,0,0,0,0,0,105.42,11,2,13,0,2,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,252,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.isannotated,org.msgpack.template.builder.abstracttemplatebuilder.isannotated:252
34263,0,0,0,1,0,2,24,21,773.05,0.04,4,1,0,3,0,2,2,7.33,0,0,0,0,0,105.42,11,2,13,0,2,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,Z,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,252,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.isannotated,org.msgpack.template.builder.abstracttemplatebuilder.isannotated:252
1454,0,0,0,2,0,4,31,21,1089.29,0.05,4,1,0,6,0,2,2,8.0,0,0,0,1,1,136.16,12,2,19,1,3,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,275,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatarraytemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatarraytemplatebuilder:275
1454,0,0,0,2,0,4,31,21,1089.29,0.05,4,1,0,6,0,2,2,8.0,0,0,0,1,1,136.16,12,2,19,1,3,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,278,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatarraytemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatarraytemplatebuilder:278
7,0,0,0,2,0,5,71,29,5306.41,0.11,6,3,0,9,0,2,2,15.38,1,0,0,3,2,344.92,25,6,46,1,12,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,266,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder:266
14,0,0,0,2,0,5,71,29,5306.41,0.11,6,3,0,9,0,2,2,15.38,1,0,0,3,2,344.92,25,6,46,1,12,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,267,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder:267
7,0,0,0,2,0,5,71,29,5306.41,0.11,6,3,0,9,0,2,2,15.38,1,0,0,3,2,344.92,25,6,46,1,12,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,268,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder:268
14,0,0,0,2,0,5,71,29,5306.41,0.11,6,3,0,9,0,2,2,15.38,1,0,0,3,2,344.92,25,6,46,1,12,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,267,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatbeansclasstemplatebuilder:267
1402,0,0,0,2,0,4,51,27,3350.9,0.08,5,3,0,8,0,2,2,13.82,0,0,0,0,2,242.5,19,5,32,1,8,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,256,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder:256
2804,0,0,0,2,0,4,51,27,3350.9,0.08,5,3,0,8,0,2,2,13.82,0,0,0,0,2,242.5,19,5,32,1,8,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,257,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder:257
7,0,0,0,2,0,4,51,27,3350.9,0.08,5,3,0,8,0,2,2,13.82,0,0,0,0,2,242.5,19,5,32,1,8,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,258,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder:258
2804,0,0,0,2,0,4,51,27,3350.9,0.08,5,3,0,8,0,2,2,13.82,0,0,0,0,2,242.5,19,5,32,1,8,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,257,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatclasstemplatebuilder:257
1444,0,0,0,2,0,4,44,24,2400.69,0.07,5,2,0,8,0,2,2,11.9,0,0,0,0,2,201.74,17,4,27,1,4,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,282,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder:282
2888,0,0,0,2,0,4,44,24,2400.69,0.07,5,2,0,8,0,2,2,11.9,0,0,0,0,2,201.74,17,4,27,1,4,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,283,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder:283
1402,0,0,0,2,0,4,44,24,2400.69,0.07,5,2,0,8,0,2,2,11.9,0,0,0,0,2,201.74,17,4,27,1,4,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,284,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder:284
2888,0,0,0,2,0,4,44,24,2400.69,0.07,5,2,0,8,0,2,2,11.9,0,0,0,0,2,201.74,17,4,27,1,4,0,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,Z,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,283,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.matchatordinalenumtemplatebuilder:283
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ConditionalsBoundaryMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,149,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:149
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ConditionalsBoundaryMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,152,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:152
15654,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ConditionalsBoundaryMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,156,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:156
10061,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ConditionalsBoundaryMutator,method,yes,org.msgpack.template.builder.testreflectionbufferpackconvert.testabstractclass,167,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:167
2234,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,MathMutator,method,yes,org.msgpack.template.builder.testreflectionbufferpackconvert.testabstractclass,166,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:166
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,143,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:143
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,149,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:149
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,152,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:152
15654,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,156,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:156
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,161,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:161
10061,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testreflectionbufferpackconvert.testabstractclass,167,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:167
7827,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.builder.testordinalenumpackunpack.testenumtypefieldsclassnotnullable,169,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:169
2234,0,0,0,9,14,31,212,61,45429.8,0.42,9,8,3,35,2,2,1,36.13,8,0,0,0,9,1257.32,91,39,121,2,40,3,19,1.0,2.58,141,2.02,113711.25,20,1,23,19,13,159.51,20,197,31.0,5,1,109.51,6.0,0.0,0.0,7,19.0,9,6048.74,0,16,8,java.lang.Object,0.0,0,0,49,6,0,3,1,8,1196,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,method,yes,org.msgpack.template.builder.testreflectionbufferpackconvert.testabstractclass,175,org.msgpack.template.builder.abstracttemplatebuilder,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries,org.msgpack.template.builder.abstracttemplatebuilder.tofieldentries:175
1771,408,0,0,1,0,4,56,30,2885.25,0.09,10,4,0,7,0,1,1,10.5,2,4,0,1,0,274.79,24,5,32,0,7,0,13,0.02,2.62,149,2.09,105209.74,17,4,13,13,8,101.16,2,220,27.0,1,2,101.16,0.0,0.5,0.23,0,45.0,8,6260.07,8,6,8,org.msgpack.template.builder.BuildContext,0.26,0,1,34,0,0,7,0,4,1143,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,method,yes,org.msgpack.annotation.testoptionalbufferpackbufferunpack.test0101,80,org.msgpack.template.builder.defaultbuildcontext,org.msgpack.template.builder.defaultbuildcontext.buildinstance,org.msgpack.template.builder.defaultbuildcontext.buildinstance:80
7490,408,0,0,8,1,41,270,67,35196.94,0.55,7,12,4,55,1,0,1,21.49,5,0,0,1,10,1637.84,117,31,153,3,53,1,13,0.02,2.62,149,2.09,105209.74,17,4,13,13,8,101.16,2,220,27.0,1,2,101.16,0.0,0.5,0.23,0,45.0,8,6260.07,8,6,8,org.msgpack.template.builder.BuildContext,0.26,0,1,34,0,0,7,0,4,1143,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ConditionalsBoundaryMutator,method,yes,org.msgpack.annotation.testoptionalbufferpackbufferunpack.test0101,200,org.msgpack.template.builder.defaultbuildcontext,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody:200
7490,408,0,0,8,1,41,270,67,35196.94,0.55,7,12,4,55,1,0,1,21.49,5,0,0,1,10,1637.84,117,31,153,3,53,1,13,0.02,2.62,149,2.09,105209.74,17,4,13,13,8,101.16,2,220,27.0,1,2,101.16,0.0,0.5,0.23,0,45.0,8,6260.07,8,6,8,org.msgpack.template.builder.BuildContext,0.26,0,1,34,0,0,7,0,4,1143,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,IncrementsMutator,method,yes,org.msgpack.annotation.testoptionalbufferpackbufferunpack.test0101,200,org.msgpack.template.builder.defaultbuildcontext,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody:200
7490,408,0,0,8,1,41,270,67,35196.94,0.55,7,12,4,55,1,0,1,21.49,5,0,0,1,10,1637.84,117,31,153,3,53,1,13,0.02,2.62,149,2.09,105209.74,17,4,13,13,8,101.16,2,220,27.0,1,2,101.16,0.0,0.5,0.23,0,45.0,8,6260.07,8,6,8,org.msgpack.template.builder.BuildContext,0.26,0,1,34,0,0,7,0,4,1143,2,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.annotation.testoptionalbufferpackbufferunpack.test0101,200,org.msgpack.template.builder.defaultbuildcontext,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody,org.msgpack.template.builder.defaultbuildcontext.buildreadmethodbody:200
