numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
23,2,6,0,3,7,8,52,27,3062.15,0.08,2,2,0,8,1,1,1,12.38,1,0,0,0,2,247.25,23,12,29,2,8,1,8,0.04,2.0,54,1.14,79887.27,12,4,4,8,6,61.84,84,79,13.0,2,1,110.32,0.0,0.0,0.28,0,10.0,5,3415.89,1,6,4,java.lang.Object,0.0,0,0,16,0,0,2,1,10,662,1,55,1291,1.59,14.17,552559.26,9417,42501.48,80.77,2981,1800,10,379,360,0.29,0.66,5,239,118.33,0.05,6,2,NegateConditionalsMutator,method,yes,org.apache.commons.collections4.transformerutilstest.testswitchmaptransformer,162,org.apache.commons.collections4.functors.switchtransformer,org.apache.commons.collections4.functors.switchtransformer.transform,org.apache.commons.collections4.functors.switchtransformer.transform:162
7,2,6,0,3,7,8,52,27,3062.15,0.08,2,2,0,8,1,1,1,12.38,1,0,0,0,2,247.25,23,12,29,2,8,1,8,0.04,2.0,54,1.14,79887.27,12,4,4,8,6,61.84,84,79,13.0,2,1,110.32,0.0,0.0,0.28,0,10.0,5,3415.89,1,6,4,java.lang.Object,0.0,0,0,16,0,0,2,1,10,662,1,55,1291,1.59,14.17,552559.26,9417,42501.48,80.77,2981,1800,10,379,360,0.29,0.66,5,239,118.33,0.05,6,2,ReturnValsMutator,method,yes,org.apache.commons.collections4.transformerutilstest.testswitchmaptransformer,163,org.apache.commons.collections4.functors.switchtransformer,org.apache.commons.collections4.functors.switchtransformer.transform,org.apache.commons.collections4.functors.switchtransformer.transform:163
7,2,6,0,3,7,8,52,27,3062.15,0.08,2,2,0,8,1,1,1,12.38,1,0,0,0,2,247.25,23,12,29,2,8,1,8,0.04,2.0,54,1.14,79887.27,12,4,4,8,6,61.84,84,79,13.0,2,1,110.32,0.0,0.0,0.28,0,10.0,5,3415.89,1,6,4,java.lang.Object,0.0,0,0,16,0,0,2,1,10,662,1,55,1291,1.59,14.17,552559.26,9417,42501.48,80.77,2981,1800,10,379,360,0.29,0.66,5,239,118.33,0.05,6,2,ReturnValsMutator,method,yes,org.apache.commons.collections4.transformerutilstest.testswitchmaptransformer,166,org.apache.commons.collections4.functors.switchtransformer,org.apache.commons.collections4.functors.switchtransformer.transform,org.apache.commons.collections4.functors.switchtransformer.transform:166
106,12,5,49,2,7,5,39,25,1844.03,0.06,3,0,1,8,3,1,2,10.18,0,0,0,1,2,181.11,16,5,23,1,5,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,163,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnext,org.apache.commons.collections4.iterators.objectgraphiterator.findnext:163
51,11,5,49,2,7,5,39,25,1844.03,0.06,3,0,1,8,3,1,2,10.18,0,0,0,1,2,181.11,16,5,23,1,5,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,165,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnext,org.apache.commons.collections4.iterators.objectgraphiterator.findnext:165
169,13,3,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_empty,179,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:179
51,11,5,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,181,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:181
271,13,3,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_empty,187,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:187
271,13,3,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,187,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:187
102,11,5,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,189,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:189
169,13,3,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,195,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:195
169,13,3,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_empty,195,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:195
102,11,5,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,192,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:192
47,10,5,49,6,8,13,94,34,9086.21,0.16,3,6,2,19,4,1,1,19.0,1,0,0,0,5,478.22,38,20,56,2,20,1,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,198,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator,org.apache.commons.collections4.iterators.objectgraphiterator.findnextbyiterator:198
56,14,3,49,1,6,3,11,8,110.0,0.01,0,0,1,4,2,0,1,3.33,0,0,0,0,0,33.0,4,1,7,0,1,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,ReturnValsMutator,Z,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_rootnull,210,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.hasnext,org.apache.commons.collections4.iterators.objectgraphiterator.hasnext:210
56,14,3,49,1,6,3,11,8,110.0,0.01,0,0,1,4,2,0,1,3.33,0,0,0,0,0,33.0,4,1,7,0,1,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,Z,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_iteratorofiterators,209,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.hasnext,org.apache.commons.collections4.iterators.objectgraphiterator.hasnext:209
68,17,3,49,2,6,9,41,23,1445.09,0.06,2,1,1,11,1,0,1,7.79,1,0,0,0,1,185.47,17,7,24,1,7,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,method,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructor_null_next,221,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.next,org.apache.commons.collections4.iterators.objectgraphiterator.next:221
55,12,5,49,2,6,9,41,23,1445.09,0.06,2,1,1,11,1,0,1,7.79,1,0,0,0,1,185.47,17,7,24,1,7,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,ReturnValsMutator,method,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,228,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.next,org.apache.commons.collections4.iterators.objectgraphiterator.next:228
68,17,3,49,2,6,9,41,23,1445.09,0.06,2,1,1,11,1,0,1,7.79,1,0,0,0,1,185.47,17,7,24,1,7,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,method,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,220,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.next,org.apache.commons.collections4.iterators.objectgraphiterator.next:220
13,6,5,49,2,13,5,26,16,866.67,0.03,1,2,0,7,1,0,1,8.33,0,0,0,0,1,104.0,10,3,16,1,4,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_rootnull,245,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.remove,org.apache.commons.collections4.iterators.objectgraphiterator.remove:245
7,2,5,49,2,13,5,26,16,866.67,0.03,1,2,0,7,1,0,1,8.33,0,0,0,0,1,104.0,10,3,16,1,4,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructorremove,248,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.remove,org.apache.commons.collections4.iterators.objectgraphiterator.remove:248
124,17,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,137,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:137
82,17,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructor_null_next,140,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:140
11,7,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructor_null_next,141,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:141
4,4,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_rootnotransformer,144,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:144
1,1,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_rootnotransformer,145,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:145
3,3,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteration_transformed2,147,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:147
71,13,3,49,5,5,10,55,20,2258.21,0.08,0,1,2,18,4,0,1,9.5,0,0,0,0,7,237.71,19,9,36,3,8,0,8,0.22,2.62,63,0.65,24028.58,15,7,4,9,3,101.51,123,92,13.0,1,1,111.87,0.0,0.0,0.34,3,0.0,6,1947.25,0,2,2,java.lang.Object,0.0,1,0,21,0,1,6,1,19,423,2,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,V,yes,org.apache.commons.collections4.iterators.objectgraphiteratortest.testiteratorconstructoriteration_simplenohasnext,152,org.apache.commons.collections4.iterators.objectgraphiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator,org.apache.commons.collections4.iterators.objectgraphiterator.updatecurrentiterator:152
1905,80,0,34,2,8,5,34,25,1306.19,0.05,4,2,1,7,2,1,1,8.27,0,0,0,0,1,157.89,13,3,21,1,4,0,14,0.0,1.64,66,0.55,13086.59,18,4,4,15,6,76.56,147,86,6.0,5,1,125.03,0.0,0.0,0.25,4,74.0,4,1636.29,0,4,1,java.lang.Object,0.0,1,0,23,0,1,10,1,20,395,1,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.iteratorchaintest.testcanonicalemptycollectionexists,161,org.apache.commons.collections4.iterators.iteratorchain,org.apache.commons.collections4.iterators.iteratorchain.additerator,org.apache.commons.collections4.iterators.iteratorchain.additerator:161
1905,80,0,34,2,3,3,17,14,258.9,0.02,1,1,0,6,1,0,1,4.0,0,0,0,0,1,64.73,6,1,11,1,2,0,14,0.0,1.64,66,0.55,13086.59,18,4,4,15,6,76.56,147,86,6.0,5,1,125.03,0.0,0.0,0.25,4,74.0,4,1636.29,0,4,1,java.lang.Object,0.0,1,0,23,0,1,10,1,20,395,1,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,NegateConditionalsMutator,V,yes,org.apache.commons.collections4.iterators.iteratorchaintest.testcanonicalemptycollectionexists,191,org.apache.commons.collections4.iterators.iteratorchain,org.apache.commons.collections4.iterators.iteratorchain.checklocked,org.apache.commons.collections4.iterators.iteratorchain.checklocked:191
19565,62,0,34,1,6,5,21,13,362.64,0.03,0,1,2,6,2,0,1,4.67,0,0,0,0,0,77.71,8,3,13,0,4,0,14,0.0,1.64,66,0.55,13086.59,18,4,4,15,6,76.56,147,86,6.0,5,1,125.03,0.0,0.0,0.25,4,74.0,4,1636.29,0,4,1,java.lang.Object,0.0,1,0,23,0,1,10,1,20,395,1,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,ReturnValsMutator,Z,yes,org.apache.commons.collections4.iterators.iteratorchaintest.testemptychain,239,org.apache.commons.collections4.iterators.iteratorchain,org.apache.commons.collections4.iterators.iteratorchain.hasnext,org.apache.commons.collections4.iterators.iteratorchain.hasnext:239
19565,62,0,34,1,6,5,21,13,362.64,0.03,0,1,2,6,2,0,1,4.67,0,0,0,0,0,77.71,8,3,13,0,4,0,14,0.0,1.64,66,0.55,13086.59,18,4,4,15,6,76.56,147,86,6.0,5,1,125.03,0.0,0.0,0.25,4,74.0,4,1636.29,0,4,1,java.lang.Object,0.0,1,0,23,0,1,10,1,20,395,1,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,VoidMethodCallMutator,Z,yes,org.apache.commons.collections4.iterators.iteratorchaintest.testemptychain,236,org.apache.commons.collections4.iterators.iteratorchain,org.apache.commons.collections4.iterators.iteratorchain.hasnext,org.apache.commons.collections4.iterators.iteratorchain.hasnext:236
17846,63,0,34,1,7,5,21,13,362.64,0.03,1,1,2,6,1,0,1,4.67,0,0,0,0,0,77.71,8,3,13,0,4,0,14,0.0,1.64,66,0.55,13086.59,18,4,4,15,6,76.56,147,86,6.0,5,1,125.03,0.0,0.0,0.25,4,74.0,4,1636.29,0,4,1,java.lang.Object,0.0,1,0,23,0,1,10,1,20,395,1,43,1536,1.48,12.97,407225.64,9243,38912.25,74.24,3201,2124,7,508,494,0.29,0.6,10,343,124.24,0.12,8,4,ReturnValsMutator,method,yes,org.apache.commons.collections4.iterators.iteratorchaintest.testfirstiteratorisemptybug,254,org.apache.commons.collections4.iterators.iteratorchain,org.apache.commons.collections4.iterators.iteratorchain.next,org.apache.commons.collections4.iterators.iteratorchain.next:254
