numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
72,7,1,89,4,6,9,48,23,1670.24,0.07,3,4,0,11,1,2,1,7.69,0,0,0,0,4,217.13,20,8,28,3,4,1,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,V,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testobservesinglefile,405,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.domatch,org.apache.commons.io.monitor.filealterationobserver.domatch:405
30,7,1,89,4,6,9,48,23,1670.24,0.07,3,4,0,11,1,2,1,7.69,0,0,0,0,4,217.13,20,8,28,3,4,1,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,V,yes,org.apache.commons.io.monitor.filealterationmonitortestcase.testmonitor,407,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.domatch,org.apache.commons.io.monitor.filealterationobserver.domatch:407
18,3,16,89,4,6,9,48,23,1670.24,0.07,3,4,0,11,1,2,1,7.69,0,0,0,0,4,217.13,20,8,28,3,4,1,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,VoidMethodCallMutator,V,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testfilecreate,408,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.domatch,org.apache.commons.io.monitor.filealterationobserver.domatch:408
12,5,1,89,4,6,9,48,23,1670.24,0.07,3,4,0,11,1,2,1,7.69,0,0,0,0,4,217.13,20,8,28,3,4,1,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,VoidMethodCallMutator,V,yes,org.apache.commons.io.monitor.filealterationmonitortestcase.testmonitor,410,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.domatch,org.apache.commons.io.monitor.filealterationobserver.domatch:410
3,1,3,89,1,5,2,11,10,109.62,0.01,1,1,0,3,1,0,1,3.0,0,0,0,0,0,36.54,4,1,7,0,1,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,ReturnValsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testtostring,226,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.getdirectory,org.apache.commons.io.monitor.filealterationobserver.getdirectory:226
4,1,6,89,1,5,2,11,11,133.19,0.01,2,0,0,3,1,0,1,3.5,0,0,0,0,0,38.05,4,1,7,0,0,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,ReturnValsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testaddremovelisteners,268,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.getlisteners,org.apache.commons.io.monitor.filealterationobserver.getlisteners:268
150,11,1,89,4,7,9,73,30,6550.0,0.12,3,3,0,13,1,1,1,18.29,1,0,0,0,3,358.2,32,15,41,1,13,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,method,yes,org.apache.commons.io.monitor.filealterationmonitortestcase.testthreadfactory,440,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.listfiles,org.apache.commons.io.monitor.filealterationobserver.listfiles:440
73,11,1,89,4,7,9,73,30,6550.0,0.12,3,3,0,13,1,1,1,18.29,1,0,0,0,3,358.2,32,15,41,1,13,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testobservesinglefile,441,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.listfiles,org.apache.commons.io.monitor.filealterationobserver.listfiles:441
150,11,1,89,4,7,9,73,30,6550.0,0.12,3,3,0,13,1,1,1,18.29,1,0,0,0,3,358.2,32,15,41,1,13,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,method,yes,org.apache.commons.io.monitor.filealterationmonitortestcase.testthreadfactory,443,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.listfiles,org.apache.commons.io.monitor.filealterationobserver.listfiles:443
150,11,1,89,4,7,9,73,30,6550.0,0.12,3,3,0,13,1,1,1,18.29,1,0,0,0,3,358.2,32,15,41,1,13,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,ReturnValsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testaddremovelisteners,449,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.listfiles,org.apache.commons.io.monitor.filealterationobserver.listfiles:449
2,1,6,89,3,5,3,22,15,442.04,0.03,1,1,0,6,1,1,1,5.14,0,0,0,0,2,85.95,9,3,13,2,2,1,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,V,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testaddremovelisteners,256,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.removelistener,org.apache.commons.io.monitor.filealterationobserver.removelistener:256
2,1,3,89,2,5,13,95,31,6093.66,0.16,2,7,2,15,1,0,2,12.95,1,0,0,0,1,470.65,41,13,54,1,19,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,NegateConditionalsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testtostring,464,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.tostring,org.apache.commons.io.monitor.filealterationobserver.tostring:464
2,1,3,89,2,5,13,95,31,6093.66,0.16,2,7,2,15,1,0,2,12.95,1,0,0,0,1,470.65,41,13,54,1,19,0,23,0.05,2.22,156,1.69,82107.88,28,5,10,24,7,63.81,228,188,13.0,3,1,113.81,0.0,0.0,0.15,8,169.0,5,5058.77,2,7,5,java.lang.Object,0.0,1,0,51,0,1,16,1,28,1073,1,5,326,1.63,3.47,120796.72,2344,10399.01,74.83,605,411,9,114,150,0.75,0.05,1,70,122.94,0.2,5,3,ReturnValsMutator,method,yes,org.apache.commons.io.monitor.filealterationobservertestcase.testtostring,471,org.apache.commons.io.monitor.filealterationobserver,org.apache.commons.io.monitor.filealterationobserver.tostring,org.apache.commons.io.monitor.filealterationobserver.tostring:471
2290,60,10,158,3,5,8,25,15,659.29,0.03,1,0,1,8,1,0,1,6.75,0,0,0,0,2,97.67,9,3,16,2,1,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,275,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.find,org.apache.commons.io.input.bominputstream.find:275
214,38,10,158,3,5,8,25,15,659.29,0.03,1,0,1,8,1,0,1,6.75,0,0,0,0,2,97.67,9,3,16,2,1,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testemptybufferwithbom,276,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.find,org.apache.commons.io.input.bominputstream.find:276
330,35,0,158,3,5,8,25,15,659.29,0.03,1,0,1,8,1,0,1,6.75,0,0,0,0,2,97.67,9,3,16,2,1,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,279,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.find,org.apache.commons.io.input.bominputstream.find:279
3462,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ConditionalsBoundaryMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,219,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:219
3143,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ConditionalsBoundaryMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testreadwithbomutf32le,222,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:222
3143,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,MathMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,221,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:221
6224,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testemptybufferwithbom,213,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:213
3462,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testemptybufferwithbom,219,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:219
3143,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testemptybufferwithbom,222,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:222
544,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,228,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:228
214,38,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testemptybufferwithbom,229,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:229
96,25,0,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.xmlstreamreadertest.testrawbomutf16,230,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:230
6224,60,10,158,7,10,20,118,39,15099.56,0.21,2,4,1,25,4,0,1,24.21,2,1,0,0,7,623.68,46,25,72,4,24,1,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.skipreturnvaluewithoutbom,238,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbom,org.apache.commons.io.input.bominputstream.getbom:238
502,24,0,158,1,8,3,22,17,578.08,0.03,2,1,1,4,1,0,1,6.43,0,1,0,0,0,89.92,9,2,13,0,4,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testreadxmlwithbomutf32le,251,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbomcharsetname,org.apache.commons.io.input.bominputstream.getbomcharsetname:251
502,24,0,158,1,8,3,22,17,578.08,0.03,2,1,1,4,1,0,1,6.43,0,1,0,0,0,89.92,9,2,13,0,4,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,method,yes,org.apache.commons.io.input.bominputstreamtest.testreadxmlwithbomutf32le,251,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.getbomcharsetname,org.apache.commons.io.input.bominputstream.getbomcharsetname:251
12,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testreadempty,184,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:184
12,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testreadempty,184,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:184
18,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testreadempty,199,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:199
13,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testreadempty,202,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:202
13,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testgetbomfirstthenreadinclude,202,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:202
13,12,10,158,2,11,4,39,28,1730.65,0.06,3,3,1,6,1,1,1,9.23,0,1,0,0,1,187.49,16,5,23,1,8,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,ReturnValsMutator,Z,yes,org.apache.commons.io.input.bominputstreamtest.testreadempty,202,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.hasbom,org.apache.commons.io.input.bominputstream.hasbom:202
238,23,0,158,1,6,4,27,21,700.77,0.04,0,1,0,5,1,1,3,5.91,0,0,0,0,0,118.59,13,6,14,0,4,0,17,0.04,1.94,101,1.16,52988.55,26,9,7,18,3,79.7,213,132,11.0,1,3,117.26,0.0,0.67,0.15,5,92.0,7,3485.33,1,11,2,org.apache.commons.io.input.ProxyInputStream,0.6,1,2,33,0,1,6,0,29,729,1,30,1660,1.84,17.4,931201.0,10945,52205.01,69.83,3138,2445,9,496,457,0.5,0.4,2,269,113.96,0.1,14,2,NegateConditionalsMutator,V,yes,org.apache.commons.io.input.bominputstreamtest.testmarkresetbeforereadwithbom,371,org.apache.commons.io.input.bominputstream,org.apache.commons.io.input.bominputstream.mark,org.apache.commons.io.input.bominputstream.mark:371
