numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
27,15,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,V,yes,org.apache.commons.text.strbuildertest.testgetcharsintintchararrayint,413,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:413
25,15,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,V,yes,org.apache.commons.text.strbuildertest.testgetcharsintintchararrayint,416,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:416
24,15,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,VoidMethodCallMutator,V,yes,org.apache.commons.text.strbuildertest.testgetcharsintintchararrayint,419,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:419
5,1,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ConditionalsBoundaryMutator,[C,yes,org.apache.commons.text.strbuildertest.testgetchars,389,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:389
5,1,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,[C,yes,org.apache.commons.text.strbuildertest.testgetchars,389,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:389
5,1,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,[C,yes,org.apache.commons.text.strbuildertest.testgetchars,393,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:393
5,1,0,868,4,10,8,71,29,5150.76,0.11,2,2,1,15,1,4,1,14.93,0,0,0,0,3,344.92,32,13,39,1,11,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,VoidMethodCallMutator,[C,yes,org.apache.commons.text.strbuildertest.testgetchars,392,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getchars,org.apache.commons.text.strbuilder.getchars:392
4,1,4,868,1,6,2,8,8,60.0,0.01,1,0,0,3,2,0,1,2.5,0,0,0,0,0,24.0,3,1,5,0,0,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,method,yes,org.apache.commons.text.strbuildertest.testgetsetnewlinetext,137,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getnewlinetext,org.apache.commons.text.strbuilder.getnewlinetext:137
9,5,9,868,1,6,2,8,8,60.0,0.01,1,0,0,3,2,0,1,2.5,0,0,0,0,0,24.0,3,1,5,0,0,0,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,method,yes,org.apache.commons.text.strbuildertest.testgetsetnulltext,158,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.getnulltext,org.apache.commons.text.strbuilder.getnulltext:158
10,1,4,868,2,5,9,48,27,2826.6,0.08,0,0,0,8,1,0,2,12.38,3,0,0,0,1,228.23,23,9,25,1,9,1,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,IncrementsMutator,I,yes,org.apache.commons.text.strbuildertest.testhashcode,2825,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.hashcode,org.apache.commons.text.strbuilder.hashcode:2825
6,1,4,868,2,5,9,48,27,2826.6,0.08,0,0,0,8,1,0,2,12.38,3,0,0,0,1,228.23,23,9,25,1,9,1,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,MathMutator,I,yes,org.apache.commons.text.strbuildertest.testhashcode,2826,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.hashcode,org.apache.commons.text.strbuilder.hashcode:2826
10,1,4,868,2,5,9,48,27,2826.6,0.08,0,0,0,8,1,0,2,12.38,3,0,0,0,1,228.23,23,9,25,1,9,1,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testhashcode,2825,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.hashcode,org.apache.commons.text.strbuilder.hashcode:2825
4,1,4,868,2,5,9,48,27,2826.6,0.08,0,0,0,8,1,0,2,12.38,3,0,0,0,1,228.23,23,9,25,1,9,1,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testhashcode,2828,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.hashcode,org.apache.commons.text.strbuilder.hashcode:2828
6,2,2,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2371,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2371
179,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,IncrementsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2387,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2387
62,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char_int,2382,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2382
62,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2383,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2383
179,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2387,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2387
166,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2388,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2388
2,1,11,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char_int,2384,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2384
47,9,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2389,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2389
13,9,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexof_char,2392,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2392
11,2,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testindexoflang294,2404,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2404
178,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ConditionalsBoundaryMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2436,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2436
178,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,IncrementsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2436,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2436
124,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,IncrementsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2435,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2435
25,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,MathMutator,I,yes,org.apache.commons.text.strbuildertest.testindexoflang294,2433,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2433
25,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,MathMutator,I,yes,org.apache.commons.text.strbuildertest.testlang294,2433,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2433
159,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,MathMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2437,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2437
86,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2419,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2419
73,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2423,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2423
28,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2426,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2426
26,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2429,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2429
124,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2435,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2435
178,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2436,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2436
159,10,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,NegateConditionalsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2437,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2437
13,6,10,868,8,10,26,150,42,30842.64,0.27,1,2,1,28,1,2,1,38.13,5,0,0,0,7,808.85,63,30,87,3,27,2,149,0.0,2.41,988,10.8,550606.12,155,6,8,149,23,63.68,1434,1293,16.0,21,1,113.68,0.0,0.0,0.16,22,667.0,8,32406.17,1,141,3,java.lang.Object,0.0,0,0,359,0,0,8,1,220,6823,1,65,6737,1.72,87.82,4805429.97,52695,263447.16,75.17,5193,8794,10,1363,1122,0.67,0.26,1,791,107.39,0.08,25,2,ReturnValsMutator,I,yes,org.apache.commons.text.strbuildertest.testcontains_string,2420,org.apache.commons.text.strbuilder,org.apache.commons.text.strbuilder.indexof,org.apache.commons.text.strbuilder.indexof:2420
