numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
1184,5,0,62,5,0,19,112,43,12509.35,0.2,3,5,2,19,0,2,2,20.58,4,0,0,0,4,607.74,52,22,60,2,19,2,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,method,yes,org.la4j.linear.sweepsolvertest.testsolve,329,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.multiply,org.la4j.matrix.abstractmatrix.multiply:329
3712,5,0,62,5,0,19,112,43,12509.35,0.2,3,5,2,19,0,2,2,20.58,4,0,0,0,4,607.74,52,22,60,2,19,2,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,method,yes,org.la4j.linear.sweepsolvertest.testsolve,331,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.multiply,org.la4j.matrix.abstractmatrix.multiply:331
288,5,0,62,5,0,19,112,43,12509.35,0.2,3,5,2,19,0,2,2,20.58,4,0,0,0,4,607.74,52,22,60,2,19,2,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ReturnValsMutator,method,yes,org.la4j.linear.sweepsolvertest.testsolve,337,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.multiply,org.la4j.matrix.abstractmatrix.multiply:337
896,5,0,62,5,0,19,112,43,12509.35,0.2,3,5,2,19,0,2,2,20.58,4,0,0,0,4,607.74,52,22,60,2,19,2,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,VoidMethodCallMutator,method,yes,org.la4j.linear.sweepsolvertest.testsolve,334,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.multiply,org.la4j.matrix.abstractmatrix.multiply:334
256,6,0,62,2,0,8,36,21,1478.45,0.05,0,0,1,7,0,0,2,9.35,2,0,0,0,1,158.12,17,7,19,1,4,1,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,D,yes,org.la4j.matrix.dense.basic1dmatrixtest.testproduct,477,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.product,org.la4j.matrix.abstractmatrix.product:477
256,6,0,62,2,0,8,36,21,1478.45,0.05,0,0,1,7,0,0,2,9.35,2,0,0,0,1,158.12,17,7,19,1,4,1,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,D,yes,org.la4j.matrix.dense.basic1dmatrixtest.testproduct,477,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.product,org.la4j.matrix.abstractmatrix.product:477
204,6,0,62,2,0,8,36,21,1478.45,0.05,0,0,1,7,0,0,2,9.35,2,0,0,0,1,158.12,17,7,19,1,4,1,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,MathMutator,D,yes,org.la4j.matrix.dense.basic1dmatrixtest.testproduct,478,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.product,org.la4j.matrix.abstractmatrix.product:478
256,6,0,62,2,0,8,36,21,1478.45,0.05,0,0,1,7,0,0,2,9.35,2,0,0,0,1,158.12,17,7,19,1,4,1,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,D,yes,org.la4j.matrix.dense.basic1dmatrixtest.testproduct,477,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.product,org.la4j.matrix.abstractmatrix.product:477
52,6,0,62,2,0,8,36,21,1478.45,0.05,0,0,1,7,0,0,2,9.35,2,0,0,0,1,158.12,17,7,19,1,4,1,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ReturnValsMutator,D,yes,org.la4j.matrix.dense.basic1dmatrixtest.testproduct,481,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.product,org.la4j.matrix.abstractmatrix.product:481
68,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,225,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:225
56,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_nullmatrix,228,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:228
120,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_nullmatrix,229,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:229
168,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,256,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:256
112,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,261,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:261
268,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,262,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:262
124,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,268,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:268
292,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,269,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:269
68,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,ConditionalsBoundaryMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,278,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:278
120,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_nullmatrix,229,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:229
56,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_nullmatrix,228,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:228
168,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,256,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:256
268,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,262,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:262
112,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,261,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:261
292,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,269,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:269
124,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,268,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:268
68,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,225,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:225
44,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,283,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:283
68,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,IncrementsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,278,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:278
112,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,MathMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,261,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:261
200,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,MathMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_4x4,264,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:264
124,20,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,MathMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,268,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:268
28,28,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,216,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:216
24,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_2x4,223,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:223
68,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_4x4,225,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:225
56,24,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_nullmatrix,226,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:226
56,16,0,62,18,3,65,333,51,137128.16,0.63,2,1,4,56,3,0,2,72.6,9,0,0,0,17,1888.92,151,93,182,5,53,9,59,0.02,2.39,461,4.79,363530.24,62,3,8,59,12,109.43,3,534,20.0,2,1,109.43,6.0,0.0,0.36,19,700.0,18,14376.43,3,48,10,java.lang.Object,0.0,0,0,141,6,0,11,1,3,2939,2,21,877,1.42,51.35,2185288.9,26899,154054.51,156.73,468,1204,12,299,3320,0.41,0.45,10,211,116.84,0.14,18,7,NegateConditionalsMutator,I,yes,org.la4j.matrix.dense.basic2dmatrixtest.testrank_4x4,228,org.la4j.matrix.abstractmatrix,org.la4j.matrix.abstractmatrix.rank,org.la4j.matrix.abstractmatrix.rank:228
