numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
509,3,3,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction7,211,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:211
511,2,4,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction13,217,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:217
1,1,2,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction12,219,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:219
2,2,3,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction19,221,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:221
820,2,3,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction18,223,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:223
1,1,1,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction21,225,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:225
38,57,178,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionTest.testExpression2,229,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:229
18,1,1,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testExpression64,233,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:233
83,1,1,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testFunction23,235,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:235
2,2,3,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction17,239,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:239
524,2,4,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction14,249,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:249
524,1,6,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testSignum,251,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:251
87,258,442,81,24,5,48,335,64,25030.19,0.67,2,1,0,51,1,1,2,12.45,0,0,0,0,24,2010.0,120,69,215,1,46,0,1,0.0,24.0,97,0.91,27684.49,25,24,0,2,4,13.07,8,79,101.0,3,1,61.18,0.0,0.0,1.0,0,0.0,24,2741.73,0,1,1,java.lang.Object,0.0,1,0,24,0,1,0,0,2,462,1,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testSameVariableAndBuiltinFunctionName,253,net.objecthunter.exp4j.function.functions,net.objecthunter.exp4j.function.functions.getbuiltinfunction,net.objecthunter.exp4j.function.functions.getbuiltinfunction:253
230,1,54,81,3,7,15,76,25,5375.44,0.12,0,0,0,12,1,0,2,15.23,4,0,0,2,2,352.93,33,13,43,1,17,2,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ConditionalsBoundaryMutator,[C,True,net.objecthunter.exp4j.FunctionsTest.testGetAllowedFunctionChars,92,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters:92
5,1,54,81,3,7,15,76,25,5375.44,0.12,0,0,0,12,1,0,2,15.23,4,0,0,2,2,352.93,33,13,43,1,17,2,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ConditionalsBoundaryMutator,[C,True,net.objecthunter.exp4j.FunctionsTest.testGetAllowedFunctionChars,95,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters:95
265,1,54,81,3,7,15,76,25,5375.44,0.12,0,0,0,12,1,0,2,15.23,4,0,0,2,2,352.93,33,13,43,1,17,2,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,[C,True,net.objecthunter.exp4j.FunctionsTest.testGetAllowedFunctionChars,99,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters,net.objecthunter.exp4j.function.function.getallowedfunctioncharacters:99
37,63,104,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ConditionalsBoundaryMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testCheckFunctionNames,113,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:113
28,9,34,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ConditionalsBoundaryMutator,Z,True,net.objecthunter.exp4j.ExpressionBuilderTest.testInvalidFunction1,117,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:117
37,63,104,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,IncrementsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testIllegalFunctionName2,113,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:113
966,65,104,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,NegateConditionalsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testCheckFunctionNames,103,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:103
37,63,104,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,NegateConditionalsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testIllegalFunctionName2,113,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:113
28,9,34,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,NegateConditionalsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testIllegalFunctionName2,117,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:117
28,9,34,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,NegateConditionalsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testCheckFunctionNames,117,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:117
511,1,0,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testFunctionNameNull,104,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:104
40,58,104,81,6,0,17,95,38,9223.23,0.17,2,4,0,19,0,1,2,18.5,3,0,0,0,5,498.55,37,12,58,2,14,1,7,0.42,2.29,49,0.41,17527.52,9,2,0,7,6,94.65,37,56,17.0,6,1,112.52,0.0,0.0,0.14,1,17.0,6,1229.94,1,5,0,java.lang.Object,0.0,0,0,16,0,0,2,0,7,268,2,25,224,2.13,1.99,60237.77,1221,5982.33,153.29,75,285,101,66,11,0.2,0.76,4,31,113.41,0.04,24,1,ReturnValsMutator,Z,True,net.objecthunter.exp4j.FunctionsTest.testCheckFunctionNames,122,net.objecthunter.exp4j.function.function,net.objecthunter.exp4j.function.function.isvalidfunctionname,net.objecthunter.exp4j.function.function.isvalidfunctionname:122
2192,250,322,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.shuntingyard.ShuntingYardTest.testShuntingYard3,45,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:45
1,27,28,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunctionWithThreeArguments,56,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:56
28,27,28,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunctionWithThreeArguments,59,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:59
668,170,244,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.shuntingyard.ShuntingYardTest.testShuntingYard3,64,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:64
668,170,244,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testExpression52,64,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:64
251,87,150,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.shuntingyard.ShuntingYardTest.testShuntingYard6,69,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:69
2044,50,101,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.shuntingyard.ShuntingYardTest.testShuntingYard8,70,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:70
308,143,176,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder2,82,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:82
226,143,176,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixParanthesis,86,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:86
270,151,225,34,12,8,49,470,80,136988.43,0.99,12,22,0,64,1,5,2,46.1,7,0,0,3,12,2971.31,181,65,289,3,92,5,1,0.0,12.0,50,0.99,136989.43,1,0,6,1,6,22.48,11,66,101.0,1,1,66.6,0.0,0.0,0.0,0,1.0,12,2973.31,0,1,5,java.lang.Object,0.0,0,0,12,0,0,0,0,2,472,1,1,57,12.0,0.99,136989.43,472,2973.31,113.97,26,73,101,12,3,0.75,0.25,1,1,64.48,0.0,12,3,NegateConditionalsMutator,method,True,net.objecthunter.exp4j.shuntingyard.ShuntingYardTest.testShuntingYard3,96,net.objecthunter.exp4j.shuntingyard.shuntingyard,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn,net.objecthunter.exp4j.shuntingyard.shuntingyard.converttorpn:96
