numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
4,1,0,0,2,0,7,32,16,1316.57,0.04,1,0,1,6,0,2,1,10.29,1,0,0,0,1,128.0,16,6,16,1,4,1,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwrite,482,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.arraytype,net.hydromatic.linq4j.expressions.types.arraytype:482
4,1,0,0,1,10,2,41,18,1709.67,0.06,2,4,0,6,1,2,2,10.0,0,0,0,0,0,170.97,20,6,21,0,9,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,Z,yes,net.hydromatic.linq4j.test.expressiontest.testwriteanonymousclass,305,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.assignablefrom,net.hydromatic.linq4j.expressions.types.assignablefrom:305
4,1,0,0,1,10,2,41,18,1709.67,0.06,2,4,0,6,1,2,2,10.0,0,0,0,0,0,170.97,20,6,21,0,9,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,Z,yes,net.hydromatic.linq4j.test.expressiontest.testwriteanonymousclass,305,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.assignablefrom,net.hydromatic.linq4j.expressions.types.assignablefrom:305
4,3,0,0,2,0,5,33,19,1349.25,0.05,2,1,0,8,0,1,2,9.62,1,0,0,0,2,140.18,14,5,19,1,3,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,215,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.box,net.hydromatic.linq4j.expressions.types.box:215
3,2,0,0,2,0,5,33,19,1349.25,0.05,2,1,0,8,0,1,2,9.62,1,0,0,0,2,140.18,14,5,19,1,3,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,216,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.box,net.hydromatic.linq4j.expressions.types.box:216
1,1,0,0,2,0,5,33,19,1349.25,0.05,2,1,0,8,0,1,2,9.62,1,0,0,0,2,140.18,14,5,19,1,3,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwrite,218,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.box,net.hydromatic.linq4j.expressions.types.box:218
5,3,0,0,3,12,7,51,25,2186.18,0.08,4,3,1,11,1,1,1,9.23,1,0,0,0,3,236.84,20,7,31,1,8,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,202,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.boxclassname,net.hydromatic.linq4j.expressions.types.boxclassname:202
5,3,0,0,3,12,7,51,25,2186.18,0.08,4,3,1,11,1,1,1,9.23,1,0,0,0,3,236.84,20,7,31,1,8,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,206,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.boxclassname,net.hydromatic.linq4j.expressions.types.boxclassname:206
2,1,0,0,3,12,7,51,25,2186.18,0.08,4,3,1,11,1,1,1,9.23,1,0,0,0,3,236.84,20,7,31,1,8,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,207,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.boxclassname,net.hydromatic.linq4j.expressions.types.boxclassname:207
3,2,0,0,3,12,7,51,25,2186.18,0.08,4,3,1,11,1,1,1,9.23,1,0,0,0,3,236.84,20,7,31,1,8,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdacallsbinaryop,209,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.boxclassname,net.hydromatic.linq4j.expressions.types.boxclassname:209
187,41,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,232,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:232
187,41,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,235,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:235
185,41,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,239,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:239
184,41,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,243,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:243
83,31,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,244,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:244
2,1,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwriteanonymousclass,236,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:236
1,1,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testsubexpressionelimination,240,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:240
83,31,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,245,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:245
101,35,0,0,5,0,12,109,35,7268.19,0.19,5,11,1,18,0,1,1,13.0,2,0,0,2,4,559.09,44,12,65,1,25,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testlambdaprimitivetwoargs,247,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.classname,net.hydromatic.linq4j.expressions.types.classname:247
11,7,0,0,1,0,2,15,12,322.65,0.02,3,1,0,3,0,1,2,6.0,0,0,0,0,0,53.77,6,1,9,0,1,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testasqueryable,469,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.field,net.hydromatic.linq4j.expressions.types.field:469
78,23,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ConditionalsBoundaryMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,392,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:392
14,8,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ConditionalsBoundaryMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testoptimizeternaryatruenull,414,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:414
46,30,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,386,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:386
46,30,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,391,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:391
78,23,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,392,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:392
40,23,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,394,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:394
40,23,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,397,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:397
6,2,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,399,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:399
2,1,7,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.expressions.typetest.testgcd,401,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:401
14,8,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.expressions.typetest.testgcd,414,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:414
8,8,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.expressions.typetest.testgcd,415,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:415
38,23,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testtype,412,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:412
2,2,0,0,10,9,28,177,40,30255.54,0.31,3,2,0,33,6,1,1,32.12,5,0,0,0,11,941.98,71,35,106,3,26,2,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.expressions.typetest.testgcd,416,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.gcd,net.hydromatic.linq4j.expressions.types.gcd:416
15,3,0,0,6,3,13,96,25,6305.03,0.15,6,4,1,19,2,1,2,14.14,1,0,0,5,5,445.81,36,11,60,1,19,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwrite,160,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.getcomponenttype,net.hydromatic.linq4j.expressions.types.getcomponenttype:160
15,3,0,0,6,3,13,96,25,6305.03,0.15,6,4,1,19,2,1,2,14.14,1,0,0,5,5,445.81,36,11,60,1,19,0,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwrite,161,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.getcomponenttype,net.hydromatic.linq4j.expressions.types.getcomponenttype:161
11,1,0,0,3,0,9,33,16,1430.0,0.04,1,0,1,9,0,1,1,10.83,1,0,0,0,2,132.0,13,5,20,2,4,1,33,0.0,2.91,239,2.9,139599.49,33,0,3,33,18,131.29,114,345,27.0,12,1,110.67,0.0,0.0,0.0,13,33.0,10,8706.4,0,31,7,java.lang.Object,0.0,0,0,96,0,0,2,0,36,1823,2,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testwrite,183,net.hydromatic.linq4j.expressions.types,net.hydromatic.linq4j.expressions.types.getcomponenttypen,net.hydromatic.linq4j.expressions.types.getcomponenttypen:183
